# Solar irradiance (Kurucz, R.L. 2005)   revised 02jan2010
# High resolution irradiance spectrum from 300 to 1000 nm.
# Thuillier et al (2004) calibration
# Kurucz.harvard.edu/sun/irradiance2005/irradthu.dat
#  
#  (tails left on to allow broadening)
#  
#      nm    W/m**2/nm
#     927476   2.45147  max   revised 02jan2010
  500.22214  2.11686
  500.22273  2.11686
  500.22333  2.11531
  500.22393  2.11287
  500.22452  2.10933
  500.22512  2.10445
  500.22571  2.09826
  500.22631  2.09051
  500.22691  2.08144
  500.22750  2.07082
  500.22810  2.05798
  500.22869  2.04204
  500.22929  2.02279
  500.22989  1.99934
  500.23048  1.97146
  500.23108  1.93870
  500.23167  1.90064
  500.23227  1.85705
  500.23287  1.80815
  500.23346  1.75438
  500.23406  1.69641
  500.23465  1.63535
  500.23525  1.57339
  500.23584  1.51276
  500.23644  1.45700
  500.23704  1.40943
  500.23763  1.37314
  500.23823  1.35167
  500.23882  1.34680
  500.23942  1.35963
  500.24002  1.38862
  500.24061  1.43110
  500.24121  1.48375
  500.24180  1.54305
  500.24240  1.60523
  500.24300  1.66673
  500.24359  1.72448
  500.24419  1.77735
  500.24478  1.82404
  500.24538  1.86542
  500.24598  1.90192
  500.24657  1.93400
  500.24717  1.96231
  500.24776  1.98688
  500.24836  2.00878
  500.24896  2.02846
  500.24955  2.04638
  500.25015  2.06231
  500.25074  2.07559
  500.25134  2.08664
  500.25194  2.09549
  500.25253  2.10279
  500.25313  2.10832
  500.25372  2.11208
  500.25432  2.11407
  500.25491  2.11494
  500.25551  2.11450
  500.25611  2.11251
  500.25670  2.10941
  500.25730  2.10498
  500.25789  2.09989
  500.25849  2.09369
  500.25909  2.08705
  500.25968  2.08063
  500.26028  2.07503
  500.26087  2.07068
  500.26147  2.06755
  500.26207  2.06577
  500.26266  2.06577
  500.26326  2.06776
  500.26385  2.07197
  500.26445  2.07771
  500.26505  2.08390
  500.26564  2.09031
  500.26624  2.09651
  500.26683  2.10247
  500.26743  2.10800
  500.26803  2.11310
  500.26862  2.11729
  500.26922  2.12039
  500.26981  2.12260
  500.27041  2.12414
  500.27101  2.12481
  500.27160  2.12480
  500.27220  2.12414
  500.27279  2.12303
  500.27339  2.12214
  500.27399  2.12147
  500.27458  2.12080
  500.27518  2.12014
  500.27577  2.11859
  500.27637  2.11615
  500.27697  2.11261
  500.27756  2.10819
  500.27816  2.10265
  500.27875  2.09579
  500.27935  2.08739
  500.27995  2.07676
  500.28054  2.06415
  500.28114  2.04977
  500.28173  2.03405
  500.28233  2.01680
  500.28293  1.99888
  500.28352  1.98030
  500.28412  1.96238
  500.28471  1.94556
  500.28531  1.93118
  500.28591  1.91968
  500.28650  1.91126
  500.28710  1.90618
  500.28770  1.90507
  500.28829  1.90795
  500.28889  1.91457
  500.28948  1.92364
  500.29008  1.93448
  500.29068  1.94642
  500.29127  1.95970
  500.29187  1.97341
  500.29246  1.98667
  500.29306  1.99884
  500.29366  2.00968
  500.29425  2.01985
  500.29485  2.02936
  500.29544  2.03798
  500.29604  2.04484
  500.29664  2.05014
  500.29723  2.05390
  500.29783  2.05699
  500.29842  2.05920
  500.29902  2.06053
  500.29962  2.06097
  500.30021  2.06074
  500.30081  2.05986
  500.30140  2.05809
  500.30200  2.05521
  500.30260  2.05122
  500.30319  2.04658
  500.30379  2.04127
  500.30438  2.03529
  500.30498  2.02843
  500.30558  2.02068
  500.30617  2.01228
  500.30677  2.00321
  500.30737  1.99325
  500.30796  1.98174
  500.30856  1.96891
  500.30915  1.95453
  500.30975  1.93861
  500.31035  1.92091
  500.31094  1.90144
  500.31154  1.87998
  500.31213  1.85608
  500.31273  1.82954
  500.31333  1.79968
  500.31392  1.76605
  500.31452  1.72867
  500.31511  1.68708
  500.31571  1.64107
  500.31631  1.58997
  500.31690  1.53334
  500.31750  1.47141
  500.31810  1.40371
  500.31869  1.33094
  500.31929  1.25352
  500.31988  1.17212
  500.32048  1.08807
  500.32108  1.00224
  500.32167  0.91597
  500.32227  0.83081
  500.32286  0.74919
  500.32346  0.67332
  500.32406  0.60607
  500.32465  0.54945
  500.32525  0.50454
  500.32584  0.47225
  500.32644  0.45389
  500.32704  0.45035
  500.32763  0.46229
  500.32823  0.49015
  500.32883  0.53391
  500.32942  0.59383
  500.33002  0.66836
  500.33061  0.75462
  500.33121  0.84906
  500.33181  0.94724
  500.33240  1.04588
  500.33300  1.14187
  500.33359  1.23299
  500.33419  1.31748
  500.33479  1.39510
  500.33538  1.46587
  500.33598  1.53000
  500.33658  1.58772
  500.33717  1.63969
  500.33777  1.68569
  500.33836  1.72705
  500.33896  1.76398
  500.33956  1.79715
  500.34015  1.82678
  500.34075  1.85288
  500.34134  1.87588
  500.34194  1.89600
  500.34254  1.91370
  500.34313  1.92962
  500.34373  1.94421
  500.34433  1.95725
  500.34492  1.96897
  500.34552  1.97981
  500.34611  1.98954
  500.34671  1.99860
  500.34731  2.00678
  500.34790  2.01408
  500.34850  2.02027
  500.34909  2.02558
  500.34969  2.02999
  500.35029  2.03398
  500.35088  2.03773
  500.35148  2.04104
  500.35208  2.04414
  500.35267  2.04679
  500.35327  2.04945
  500.35386  2.05231
  500.35446  2.05540
  500.35506  2.05872
  500.35565  2.06204
  500.35625  2.06536
  500.35685  2.06845
  500.35744  2.07154
  500.35804  2.07486
  500.35863  2.07795
  500.35923  2.08127
  500.35983  2.08457
  500.36042  2.08767
  500.36102  2.09032
  500.36162  2.09231
  500.36221  2.09407
  500.36281  2.09518
  500.36340  2.09607
  500.36400  2.09628
  500.36460  2.09606
  500.36519  2.09561
  500.36579  2.09472
  500.36639  2.09340
  500.36698  2.09140
  500.36758  2.08897
  500.36817  2.08565
  500.36877  2.08211
  500.36937  2.07879
  500.36996  2.07569
  500.37056  2.07347
  500.37115  2.07215
  500.37175  2.07170
  500.37235  2.07236
  500.37294  2.07390
  500.37354  2.07590
  500.37414  2.07855
  500.37473  2.08186
  500.37533  2.08540
  500.37592  2.08937
  500.37652  2.09357
  500.37712  2.09733
  500.37771  2.10065
  500.37831  2.10330
  500.37891  2.10507
  500.37950  2.10616
  500.38010  2.10661
  500.38069  2.10638
  500.38129  2.10506
  500.38189  2.10306
  500.38248  2.10063
  500.38308  2.09797
  500.38368  2.09509
  500.38427  2.09133
  500.38487  2.08691
  500.38547  2.08181
  500.38606  2.07673
  500.38666  2.07119
  500.38725  2.06523
  500.38785  2.05881
  500.38845  2.05195
  500.38904  2.04443
  500.38964  2.03668
  500.39024  2.02806
  500.39083  2.01877
  500.39143  2.00837
  500.39202  1.99643
  500.39262  1.98294
  500.39322  1.96834
  500.39381  1.95285
  500.39441  1.93649
  500.39501  1.92012
  500.39560  1.90442
  500.39620  1.89090
  500.39679  1.88037
  500.39739  1.87390
  500.39799  1.87191
  500.39858  1.87411
  500.39918  1.88074
  500.39978  1.89046
  500.40037  1.90262
  500.40097  1.91611
  500.40157  1.93026
  500.40216  1.94441
  500.40276  1.95745
  500.40335  1.96894
  500.40395  1.97823
  500.40455  1.98552
  500.40514  1.99016
  500.40574  1.99237
  500.40634  1.99127
  500.40693  1.98729
  500.40753  1.97998
  500.40812  1.96848
  500.40872  1.95168
  500.40932  1.92802
  500.40991  1.89728
  500.41051  1.85815
  500.41111  1.80950
  500.41170  1.75090
  500.41230  1.68192
  500.41290  1.60320
  500.41349  1.51565
  500.41409  1.42035
  500.41468  1.31997
  500.41528  1.21782
  500.41588  1.11766
  500.41647  1.02303
  500.41707  0.93746
  500.41767  0.86428
  500.41826  0.80701
  500.41886  0.76943
  500.41946  0.75373
  500.42005  0.76168
  500.42065  0.79352
  500.42124  0.84813
  500.42184  0.92286
  500.42244  1.01329
  500.42303  1.11411
  500.42363  1.22001
  500.42423  1.32592
  500.42482  1.42784
  500.42542  1.52247
  500.42602  1.60781
  500.42661  1.68298
  500.42721  1.74820
  500.42780  1.80391
  500.42840  1.85100
  500.42900  1.89035
  500.42959  1.92286
  500.43019  1.94960
  500.43079  1.97194
  500.43138  1.99095
  500.43198  2.00664
  500.43258  2.01991
  500.43317  2.03117
  500.43377  2.04090
  500.43436  2.04974
  500.43496  2.05792
  500.43556  2.06522
  500.43615  2.07140
  500.43675  2.07692
  500.43735  2.08156
  500.43794  2.08532
  500.43854  2.08841
  500.43914  2.09062
  500.43973  2.09217
  500.44033  2.09349
  500.44092  2.09393
  500.44152  2.09393
  500.44212  2.09326
  500.44271  2.09238
  500.44331  2.09127
  500.44391  2.08972
  500.44450  2.08773
  500.44510  2.08507
  500.44570  2.08219
  500.44629  2.07932
  500.44689  2.07688
  500.44749  2.07445
  500.44808  2.07223
  500.44868  2.07024
  500.44927  2.06914
  500.44987  2.06869
  500.45047  2.06913
  500.45106  2.07067
  500.45166  2.07266
  500.45226  2.07509
  500.45285  2.07796
  500.45345  2.08084
  500.45405  2.08393
  500.45464  2.08679
  500.45524  2.08945
  500.45584  2.09188
  500.45643  2.09409
  500.45703  2.09608
  500.45762  2.09762
  500.45822  2.09916
  500.45882  2.10093
  500.45941  2.10313
  500.46001  2.10535
  500.46061  2.10756
  500.46120  2.10954
  500.46180  2.11198
  500.46240  2.11484
  500.46299  2.11772
  500.46359  2.12024
  500.46419  2.12210
  500.46478  2.12364
  500.46538  2.12519
  500.46598  2.12651
  500.46657  2.12761
  500.46717  2.12827
  500.46776  2.12850
  500.46836  2.12827
  500.46896  2.12782
  500.46955  2.12716
  500.47015  2.12627
  500.47075  2.12516
  500.47134  2.12384
  500.47194  2.12273
  500.47254  2.12162
  500.47313  2.12073
  500.47373  2.12007
  500.47433  2.11963
  500.47492  2.11896
  500.47552  2.11873
  500.47612  2.11873
  500.47671  2.11939
  500.47731  2.12005
  500.47790  2.12116
  500.47850  2.12204
  500.47910  2.12270
  500.47969  2.12335
  500.48029  2.12358
  500.48089  2.12380
  500.48148  2.12380
  500.48208  2.12401
  500.48268  2.12445
  500.48327  2.12488
  500.48387  2.12555
  500.48447  2.12577
  500.48506  2.12577
  500.48566  2.12510
  500.48626  2.12443
  500.48685  2.12443
  500.48745  2.12465
  500.48805  2.12531
  500.48864  2.12597
  500.48924  2.12707
  500.48984  2.12817
  500.49043  2.12950
  500.49103  2.13060
  500.49162  2.13193
  500.49222  2.13347
  500.49282  2.13501
  500.49341  2.13633
  500.49401  2.13744
  500.49461  2.13833
  500.49520  2.13920
  500.49580  2.14031
  500.49640  2.14119
  500.49699  2.14185
  500.49759  2.14185
  500.49819  2.14162
  500.49878  2.14096
  500.49938  2.14029
  500.49998  2.13985
  500.50057  2.13918
  500.50117  2.13830
  500.50177  2.13675
  500.50236  2.13453
  500.50296  2.13100
  500.50356  2.12525
  500.50415  2.11728
  500.50475  2.10644
  500.50535  2.09252
  500.50594  2.07417
  500.50654  2.04986
  500.50713  2.01802
  500.50773  1.97846
  500.50833  1.93050
  500.50892  1.87435
  500.50952  1.81024
  500.51012  1.73974
  500.51071  1.66480
  500.51131  1.58921
  500.51191  1.51781
  500.51250  1.45571
  500.51310  1.40819
  500.51370  1.37879
  500.51429  1.37016
  500.51489  1.38364
  500.51549  1.41746
  500.51608  1.46830
  500.51668  1.53151
  500.51728  1.60179
  500.51787  1.67406
  500.51847  1.74413
  500.51907  1.80910
  500.51966  1.86702
  500.52026  1.91718
  500.52086  1.95918
  500.52145  1.99366
  500.52205  2.02105
  500.52265  2.04228
  500.52324  2.05863
  500.52384  2.07167
  500.52444  2.08205
  500.52503  2.09045
  500.52563  2.09730
  500.52623  2.10282
  500.52682  2.10724
  500.52742  2.11055
  500.52802  2.11276
  500.52861  2.11453
  500.52921  2.11540
  500.52981  2.11584
  500.53040  2.11534
  500.53100  2.11386
  500.53160  2.11116
  500.53219  2.10695
  500.53279  2.10054
  500.53339  2.09148
  500.53398  2.07999
  500.53458  2.06496
  500.53518  2.04594
  500.53577  2.02142
  500.53637  1.99026
  500.53696  1.95114
  500.53756  1.90362
  500.53816  1.84748
  500.53875  1.78274
  500.53935  1.71047
  500.53995  1.63246
  500.54054  1.55046
  500.54114  1.46803
  500.54174  1.38848
  500.54233  1.31665
  500.54293  1.25676
  500.54353  1.21345
  500.54412  1.18936
  500.54472  1.18693
  500.54532  1.20615
  500.54591  1.24571
  500.54651  1.30294
  500.54711  1.37299
  500.54770  1.45100
  500.54830  1.53188
  500.54890  1.61143
  500.54949  1.68612
  500.55009  1.75396
  500.55069  1.81385
  500.55128  1.86555
  500.55188  1.90887
  500.55248  1.94378
  500.55307  1.97118
  500.55367  1.99173
  500.55427  2.00653
  500.55486  2.01647
  500.55546  2.02134
  500.55606  2.02222
  500.55665  2.01979
  500.55725  2.01492
  500.55785  2.00850
  500.55844  2.00121
  500.55904  1.99414
  500.55964  1.98862
  500.56023  1.98551
  500.56083  1.98529
  500.56143  1.98772
  500.56202  1.99280
  500.56262  2.00009
  500.56322  2.00871
  500.56382  2.01776
  500.56441  2.02660
  500.56501  2.03434
  500.56561  2.04007
  500.56620  2.04251
  500.56680  2.04162
  500.56740  2.03697
  500.56799  2.02879
  500.56859  2.01664
  500.56919  2.00051
  500.56978  1.98062
  500.57038  1.95807
  500.57098  1.93399
  500.57157  1.90923
  500.57217  1.88580
  500.57277  1.86570
  500.57336  1.85023
  500.57396  1.83984
  500.57456  1.83409
  500.57515  1.83254
  500.57575  1.83474
  500.57635  1.84005
  500.57694  1.84734
  500.57754  1.85529
  500.57814  1.86369
  500.57873  1.87274
  500.57933  1.88335
  500.57993  1.89639
  500.58052  1.91162
  500.58112  1.92930
  500.58172  1.94852
  500.58231  1.96885
  500.58291  1.98962
  500.58351  2.01061
  500.58410  2.03094
  500.58470  2.04972
  500.58530  2.06606
  500.58589  2.07999
  500.58649  2.09169
  500.58709  2.10141
  500.58768  2.10914
  500.58828  2.11489
  500.58888  2.11908
  500.58947  2.12196
  500.59007  2.12417
  500.59067  2.12593
  500.59126  2.12703
  500.59186  2.12813
  500.59246  2.12924
  500.59306  2.13055
  500.59365  2.13143
  500.59425  2.13254
  500.59485  2.13364
  500.59544  2.13430
  500.59604  2.13474
  500.59664  2.13452
  500.59723  2.13407
  500.59783  2.13341
  500.59843  2.13225
  500.59902  2.13012
  500.59962  2.12740
  500.60022  2.12475
  500.60081  2.12232
  500.60141  2.12054
  500.60201  2.11966
  500.60260  2.11943
  500.60320  2.11987
  500.60380  2.12097
  500.60439  2.12296
  500.60499  2.12561
  500.60559  2.12892
  500.60618  2.13246
  500.60678  2.13599
  500.60738  2.13908
  500.60797  2.14194
  500.60857  2.14438
  500.60917  2.14658
  500.60977  2.14813
  500.61036  2.14945
  500.61096  2.15077
  500.61156  2.15187
  500.61215  2.15276
  500.61275  2.15320
  500.61335  2.15341
  500.61394  2.15341
  500.61454  2.15340
  500.61514  2.15340
  500.61573  2.15340
  500.61633  2.15274
  500.61693  2.15185
  500.61752  2.15030
  500.61812  2.14853
  500.61872  2.14588
  500.61931  2.14189
  500.61991  2.13659
  500.62051  2.12930
  500.62110  2.11979
  500.62170  2.10786
  500.62230  2.09328
  500.62290  2.07605
  500.62349  2.05527
  500.62409  2.03141
  500.62469  2.00490
  500.62528  1.97684
  500.62588  1.94812
  500.62648  1.92028
  500.62707  1.89465
  500.62767  1.87299
  500.62827  1.85709
  500.62886  1.84737
  500.62946  1.84471
  500.63006  1.84935
  500.63065  1.86105
  500.63125  1.87850
  500.63185  1.90081
  500.63245  1.92578
  500.63304  1.95251
  500.63364  1.97946
  500.63424  2.00574
  500.63483  2.03048
  500.63543  2.05257
  500.63603  2.07202
  500.63662  2.08813
  500.63722  2.10139
  500.63782  2.11221
  500.63841  2.12127
  500.63901  2.12834
  500.63961  2.13363
  500.64020  2.13739
  500.64080  2.13960
  500.64140  2.14114
  500.64200  2.14179
  500.64259  2.14157
  500.64319  2.14113
  500.64379  2.13980
  500.64438  2.13737
  500.64498  2.13427
  500.64558  2.13030
  500.64617  2.12543
  500.64677  2.11968
  500.64737  2.11173
  500.64796  2.10156
  500.64856  2.08808
  500.64916  2.07129
  500.64975  2.05031
  500.65035  2.02490
  500.65095  1.99441
  500.65155  1.95928
  500.65214  1.91973
  500.65274  1.87643
  500.65334  1.83137
  500.65393  1.78696
  500.65453  1.74543
  500.65513  1.70963
  500.65572  1.68136
  500.65632  1.66280
  500.65692  1.65507
  500.65751  1.65882
  500.65811  1.67295
  500.65871  1.69593
  500.65931  1.72597
  500.65990  1.76043
  500.66050  1.79754
  500.66110  1.83531
  500.66169  1.87242
  500.66229  1.90755
  500.66289  1.93958
  500.66348  1.96851
  500.66408  1.99457
  500.66468  2.01755
  500.66527  2.03742
  500.66587  2.05409
  500.66647  2.06766
  500.66707  2.07848
  500.66766  2.08688
  500.66826  2.09327
  500.66886  2.09769
  500.66945  2.10078
  500.67005  2.10210
  500.67065  2.10166
  500.67124  2.09967
  500.67184  2.09591
  500.67244  2.09104
  500.67304  2.08487
  500.67363  2.07668
  500.67423  2.06586
  500.67483  2.05305
  500.67542  2.03803
  500.67602  2.02190
  500.67662  2.00444
  500.67721  1.98634
  500.67781  1.96844
  500.67841  1.95165
  500.67900  1.93662
  500.67960  1.92425
  500.68020  1.91542
  500.68080  1.91034
  500.68139  1.90901
  500.68199  1.91143
  500.68259  1.91652
  500.68318  1.92380
  500.68378  1.93175
  500.68438  1.93992
  500.68497  1.94677
  500.68557  1.95185
  500.68617  1.95427
  500.68677  1.95449
  500.68736  1.95249
  500.68796  1.94874
  500.68856  1.94366
  500.68915  1.93792
  500.68975  1.93217
  500.69035  1.92665
  500.69094  1.92222
  500.69154  1.91869
  500.69214  1.91582
  500.69274  1.91339
  500.69333  1.91073
  500.69393  1.90785
  500.69453  1.90410
  500.69512  1.89902
  500.69572  1.89173
  500.69632  1.88201
  500.69691  1.86920
  500.69751  1.85307
  500.69811  1.83296
  500.69871  1.80822
  500.69930  1.77841
  500.69990  1.74373
  500.70050  1.70375
  500.70109  1.65803
  500.70169  1.60568
  500.70229  1.54693
  500.70288  1.48178
  500.70348  1.41088
  500.70408  1.33446
  500.70468  1.25317
  500.70527  1.16770
  500.70587  1.07958
  500.70647  0.99012
  500.70706  0.90134
  500.70766  0.81543
  500.70826  0.73458
  500.70886  0.66170
  500.70945  0.59875
  500.71005  0.54796
  500.71065  0.51085
  500.71124  0.48810
  500.71184  0.48081
  500.71244  0.48965
  500.71303  0.51571
  500.71363  0.55899
  500.71423  0.61885
  500.71483  0.69372
  500.71542  0.78096
  500.71602  0.87681
  500.71662  0.97729
  500.71721  1.07734
  500.71781  1.17342
  500.71841  1.26286
  500.71901  1.34480
  500.71960  1.41834
  500.72020  1.48349
  500.72080  1.54025
  500.72139  1.58950
  500.72199  1.63190
  500.72259  1.66811
  500.72318  1.69882
  500.72378  1.72465
  500.72438  1.74585
  500.72498  1.76307
  500.72557  1.77655
  500.72617  1.78670
  500.72677  1.79376
  500.72736  1.79818
  500.72796  1.80039
  500.72856  1.80083
  500.72916  1.79950
  500.72975  1.79663
  500.73035  1.79199
  500.73095  1.78492
  500.73154  1.77542
  500.73214  1.76371
  500.73274  1.74980
  500.73334  1.73323
  500.73393  1.71413
  500.73453  1.69261
  500.73513  1.66898
  500.73572  1.64292
  500.73632  1.61421
  500.73692  1.58241
  500.73752  1.54774
  500.73811  1.51042
  500.73871  1.47023
  500.73931  1.42739
  500.73990  1.38190
  500.74050  1.33420
  500.74110  1.28429
  500.74170  1.23239
  500.74229  1.17874
  500.74289  1.12330
  500.74349  1.06677
  500.74408  1.00958
  500.74468  0.95129
  500.74528  0.89211
  500.74587  0.83226
  500.74647  0.77176
  500.74707  0.71126
  500.74767  0.65164
  500.74826  0.59400
  500.74886  0.54011
  500.74946  0.49132
  500.75005  0.44870
  500.75065  0.41314
  500.75125  0.38576
  500.75185  0.36766
  500.75244  0.35926
  500.75304  0.36103
  500.75364  0.37339
  500.75423  0.39746
  500.75483  0.43368
  500.75543  0.48182
  500.75603  0.54144
  500.75662  0.61077
  500.75722  0.68784
  500.75782  0.77019
  500.75842  0.85476
  500.75901  0.93867
  500.75961  1.01970
  500.76021  1.09655
  500.76080  1.16898
  500.76140  1.23654
  500.76200  1.29881
  500.76260  1.35600
  500.76319  1.40855
  500.76379  1.45691
  500.76439  1.50085
  500.76498  1.54125
  500.76558  1.57790
  500.76618  1.61168
  500.76678  1.64259
  500.76737  1.67042
  500.76797  1.69581
  500.76857  1.71899
  500.76916  1.74062
  500.76976  1.76050
  500.77036  1.77860
  500.77096  1.79494
  500.77155  1.80951
  500.77215  1.82276
  500.77275  1.83423
  500.77334  1.84417
  500.77394  1.85211
  500.77454  1.85873
  500.77514  1.86381
  500.77573  1.86845
  500.77633  1.87264
  500.77693  1.87596
  500.77753  1.87859
  500.77812  1.88124
  500.77872  1.88477
  500.77932  1.88963
  500.77991  1.89582
  500.78051  1.90309
  500.78111  1.91105
  500.78171  1.91987
  500.78230  1.92937
  500.78290  1.93886
  500.78350  1.94813
  500.78409  1.95674
  500.78469  1.96424
  500.78529  1.97064
  500.78589  1.97550
  500.78648  1.97881
  500.78708  1.98057
  500.78768  1.98167
  500.78828  1.98167
  500.78887  1.98100
  500.78947  1.97945
  500.79007  1.97725
  500.79066  1.97504
  500.79126  1.97305
  500.79186  1.97150
  500.79246  1.97127
  500.79305  1.97216
  500.79365  1.97414
  500.79425  1.97767
  500.79484  1.98208
  500.79544  1.98738
  500.79604  1.99312
  500.79664  1.99886
  500.79723  2.00482
  500.79783  2.01034
  500.79843  2.01563
  500.79903  2.02005
  500.79962  2.02402
  500.80022  2.02711
  500.80082  2.02925
  500.80141  2.03064
  500.80201  2.03127
  500.80261  2.03126
  500.80321  2.03061
  500.80380  2.02883
  500.80440  2.02640
  500.80500  2.02331
  500.80560  2.01978
  500.80619  2.01602
  500.80679  2.01204
  500.80739  2.00784
  500.80798  2.00409
  500.80858  2.00122
  500.80918  1.99968
  500.80978  1.99922
  500.81037  2.00011
  500.81097  2.00231
  500.81157  2.00540
  500.81217  2.00893
  500.81276  2.01268
  500.81336  2.01665
  500.81396  2.02062
  500.81455  2.02438
  500.81515  2.02791
  500.81575  2.03077
  500.81635  2.03298
  500.81694  2.03452
  500.81754  2.03607
  500.81814  2.03738
  500.81874  2.03849
  500.81933  2.03915
  500.81993  2.03959
  500.82053  2.03980
  500.82113  2.04024
  500.82172  2.04069
  500.82232  2.04112
  500.82292  2.04112
  500.82351  2.04089
  500.82411  2.04068
  500.82471  2.04067
  500.82531  2.04111
  500.82590  2.04176
  500.82650  2.04220
  500.82710  2.04198
  500.82770  2.04154
  500.82829  2.04175
  500.82889  2.04219
  500.82949  2.04285
  500.83009  2.04329
  500.83068  2.04373
  500.83128  2.04418
  500.83188  2.04462
  500.83247  2.04483
  500.83307  2.04461
  500.83367  2.04461
  500.83427  2.04438
  500.83486  2.04438
  500.83546  2.04416
  500.83606  2.04371
  500.83666  2.04326
  500.83725  2.04305
  500.83785  2.04260
  500.83845  2.04238
  500.83905  2.04171
  500.83964  2.04083
  500.84024  2.03928
  500.84084  2.03729
  500.84143  2.03464
  500.84203  2.03154
  500.84263  2.02801
  500.84323  2.02426
  500.84382  2.01984
  500.84442  2.01520
  500.84502  2.00968
  500.84562  2.00306
  500.84621  1.99466
  500.84681  1.98473
  500.84741  1.97347
  500.84801  1.96066
  500.84860  1.94521
  500.84920  1.92600
  500.84980  1.90260
  500.85040  1.87368
  500.85099  1.83836
  500.85159  1.79553
  500.85219  1.74366
  500.85278  1.68162
  500.85338  1.60856
  500.85398  1.52445
  500.85458  1.42953
  500.85517  1.32578
  500.85577  1.21562
  500.85637  1.10238
  500.85697  0.98980
  500.85756  0.88120
  500.85816  0.78032
  500.85876  0.69048
  500.85936  0.61388
  500.85995  0.55163
  500.86055  0.50417
  500.86115  0.47040
  500.86175  0.44876
  500.86234  0.43794
  500.86294  0.43529
  500.86354  0.43817
  500.86414  0.44413
  500.86473  0.45096
  500.86533  0.45781
  500.86593  0.46465
  500.86653  0.47304
  500.86712  0.48540
  500.86772  0.50372
  500.86832  0.53087
  500.86891  0.57014
  500.86951  0.62329
  500.87011  0.69126
  500.87071  0.77336
  500.87130  0.86716
  500.87190  0.96890
  500.87250  1.07396
  500.87310  1.17836
  500.87369  1.27811
  500.87429  1.37147
  500.87489  1.45666
  500.87549  1.53324
  500.87608  1.60122
  500.87668  1.66058
  500.87728  1.71245
  500.87788  1.75813
  500.87847  1.79808
  500.87907  1.83295
  500.87967  1.86296
  500.88027  1.88856
  500.88086  1.91041
  500.88146  1.92983
  500.88206  1.94704
  500.88266  1.96205
  500.88325  1.97529
  500.88385  1.98676
  500.88445  1.99647
  500.88505  2.00573
  500.88564  2.01434
  500.88624  2.02250
  500.88684  2.03001
  500.88744  2.03707
  500.88803  2.04369
  500.88863  2.05030
  500.88923  2.05648
  500.88983  2.06243
  500.89042  2.06795
  500.89102  2.07324
  500.89162  2.07853
  500.89222  2.08339
  500.89281  2.08736
  500.89341  2.09067
  500.89401  2.09376
  500.89461  2.09618
  500.89520  2.09860
  500.89580  2.10081
  500.89640  2.10258
  500.89700  2.10390
  500.89759  2.10477
  500.89819  2.10521
  500.89879  2.10543
  500.89939  2.10521
  500.89998  2.10432
  500.90058  2.10278
  500.90118  2.10012
  500.90178  2.09637
  500.90237  2.09107
  500.90297  2.08423
  500.90357  2.07518
  500.90417  2.06370
  500.90476  2.04869
  500.90536  2.02926
  500.90596  2.00498
  500.90656  1.97563
  500.90715  1.94098
  500.90775  1.90126
  500.90835  1.85667
  500.90895  1.80856
  500.90954  1.75824
  500.91014  1.70836
  500.91074  1.66135
  500.91134  1.62074
  500.91193  1.58918
  500.91253  1.56888
  500.91313  1.56160
  500.91373  1.56843
  500.91432  1.58895
  500.91492  1.62073
  500.91552  1.66089
  500.91612  1.70680
  500.91671  1.75579
  500.91731  1.80477
  500.91791  1.85178
  500.91851  1.89481
  500.91910  1.93321
  500.91970  1.96719
  500.92030  1.99677
  500.92090  2.02214
  500.92149  2.04376
  500.92209  2.06185
  500.92269  2.07731
  500.92329  2.08966
  500.92388  2.09958
  500.92448  2.10752
  500.92508  2.11414
  500.92568  2.11988
  500.92627  2.12496
  500.92687  2.12893
  500.92747  2.13201
  500.92807  2.13444
  500.92866  2.13686
  500.92926  2.13907
  500.92986  2.14061
  500.93046  2.14193
  500.93106  2.14303
  500.93165  2.14413
  500.93225  2.14523
  500.93285  2.14611
  500.93345  2.14633
  500.93404  2.14632
  500.93464  2.14588
  500.93524  2.14500
  500.93584  2.14343
  500.93643  2.14107
  500.93703  2.13833
  500.93763  2.13546
  500.93823  2.13281
  500.93882  2.13016
  500.93942  2.12751
  500.94002  2.12508
  500.94062  2.12243
  500.94121  2.11956
  500.94181  2.11691
  500.94241  2.11448
  500.94301  2.11249
  500.94360  2.11094
  500.94420  2.11028
  500.94480  2.10983
  500.94540  2.10983
  500.94600  2.11005
  500.94659  2.11093
  500.94719  2.11203
  500.94779  2.11379
  500.94839  2.11600
  500.94898  2.11821
  500.94958  2.12107
  500.95018  2.12437
  500.95078  2.12769
  500.95137  2.13055
  500.95197  2.13275
  500.95257  2.13473
  500.95317  2.13650
  500.95376  2.13782
  500.95436  2.13825
  500.95496  2.13804
  500.95556  2.13781
  500.95615  2.13715
  500.95675  2.13582
  500.95735  2.13405
  500.95795  2.13184
  500.95855  2.13029
  500.95914  2.12964
  500.95974  2.12963
  500.96034  2.12985
  500.96094  2.13072
  500.96153  2.13249
  500.96213  2.13491
  500.96273  2.13778
  500.96333  2.14065
  500.96392  2.14329
  500.96452  2.14616
  500.96512  2.14924
  500.96572  2.15189
  500.96631  2.15410
  500.96691  2.15629
  500.96751  2.15850
  500.96811  2.16092
  500.96871  2.16291
  500.96930  2.16445
  500.96990  2.16577
  500.97050  2.16710
  500.97110  2.16819
  500.97169  2.16908
